,Close,Open,High,Low,Oi,Volume
2021-05-21,2747.995198494349,2815.019471628357,2842.563693464251,2746.158917038623,110564.0,62813
2021-05-24,2869.189774572282,2789.3115312481896,2879.2893225787766,2787.4752497924637,104236.0,66811
2021-05-25,2899.4884185917654,2879.2893225787766,2914.1786702375757,2848.07253783143,96277.0,51878
2021-05-26,2911.424248053986,2896.733996408176,2911.424248053986,2870.107915300145,62741.0,72131
2021-05-27,2882.961885490229,2865.5172116608296,2925.196358971933,2850.8269600150197,43085.0,61566
2021-05-28,2943.5591735291955,2872.862337483735,2962.8401288143214,2868.271633844419,27151.0,57598
2021-05-31,2958.249425175006,2962.8401288143214,2976.6122397322683,2919.687514604754,20737.0,43275
2021-06-01,3020.6829946696985,2962.8401288143214,3023.437416853288,2961.003847358595,16124.0,33164
2021-06-02,3033.5369648597825,3073.93515688576,3076.6895790693497,3010.583446663204,15088.0,26924
2021-06-03,3095.970534354475,3053.0090300395473,3100.5409071539357,3018.2741967636484,62569.0,40712
2021-06-04,3100.5409071539357,3070.376446677497,3105.111279953396,3043.8682844406267,70238.0,54590
2021-06-07,3076.7749685967415,3107.8535036330723,3124.30684571113,3056.665328279116,73789.0,63151
2021-06-08,3048.438657240087,3089.5720124352306,3100.5409071539357,3031.0712406021376,76855.0,46797
2021-06-09,3102.3690562737197,3047.524582680195,3121.5646220314534,3026.500867802677,81512.0,53066
2021-06-10,3017.3601222037564,3107.8535036330723,3107.8535036330723,2999.992705565807,76746.0,68690
2021-06-11,3084.087565075878,3051.1808809197632,3092.314236114907,3018.2741967636484,75586.0,56506
2021-06-15,3107.8535036330723,3089.5720124352306,3137.103889549619,3089.5720124352306,78190.0,48230
2021-06-16,3157.2135298672447,3116.080174672101,3171.838722825518,3097.7986834742596,86647.0,55591
2021-06-17,3131.6194421902665,3162.6979772265972,3162.6979772265972,3100.5409071539357,86524.0,55882
2021-06-18,3058.4934773989,3120.6505474715614,3170.924648265626,3044.7823590005187,85562.0,71701
2021-06-21,3115.166100112209,3058.4934773989,3147.1587097084316,3043.8682844406267,85620.0,57875
