,年化收益率,季度胜率,夏普比率,卡玛比率,参数
绩效数据,0.009360775812073063,0.5714285714285714,-0.1366218848959854,0.013950134796874956,cmo_length: 10; m_length: 130
绩效数据,0.010270974468552074,0.5714285714285714,-0.13260796233387998,0.01517687444283111,cmo_length: 10; m_length: 135
绩效数据,0.02905882906709656,0.5476190476190477,-0.04881865819133757,0.04423120553906143,cmo_length: 10; m_length: 140
绩效数据,0.05146138717504534,0.5476190476190477,0.05115660441283096,0.08445627784275671,cmo_length: 10; m_length: 145
绩效数据,0.06355154528570983,0.5714285714285714,0.10516818162676143,0.10806650104546903,cmo_length: 10; m_length: 150
绩效数据,0.0514197539812804,0.5476190476190477,0.05101278260669736,0.08526958090130425,cmo_length: 10; m_length: 155
绩效数据,0.04277673535456783,0.5476190476190477,0.012421884791529796,0.06696617886206763,cmo_length: 10; m_length: 160
绩效数据,0.04265248880563388,0.5714285714285714,0.011870227048255518,0.06786446597252678,cmo_length: 10; m_length: 165
绩效数据,0.023349249019886997,0.5238095238095238,-0.07454334741495401,0.03523335407178589,cmo_length: 10; m_length: 170
绩效数据,0.024819627001243072,0.5714285714285714,-0.0679800134972932,0.038795406553401,cmo_length: 10; m_length: 175
绩效数据,0.01776120368388523,0.5476190476190477,-0.09973022251081258,0.02772620865529168,cmo_length: 10; m_length: 180
绩效数据,0.03455422166892186,0.5476190476190477,-0.02443418206532416,0.05969466957911092,cmo_length: 10; m_length: 185
绩效数据,0.0342028027634822,0.5476190476190477,-0.026013357228762878,0.06101376459487198,cmo_length: 10; m_length: 190
绩效数据,0.041316192281515285,0.5476190476190477,0.005914174762610198,0.06526424232424825,cmo_length: 10; m_length: 195
绩效数据,0.027819691598985008,0.5476190476190477,-0.05490909868187779,0.039971542057856635,cmo_length: 10; m_length: 200
绩效数据,0.025550336449672084,0.5952380952380952,-0.0651712794170324,0.035661788306226135,cmo_length: 10; m_length: 205
绩效数据,0.022163369182981896,0.5714285714285714,-0.08047323836105906,0.03094442347411761,cmo_length: 10; m_length: 210
绩效数据,0.018171774978369637,0.5238095238095238,-0.09849231122024406,0.024602928055069254,cmo_length: 10; m_length: 215
绩效数据,0.03072344887586964,0.5,-0.0418649051299296,0.043173671654667976,cmo_length: 10; m_length: 220
绩效数据,0.031691490076817264,0.5,-0.03750151393064989,0.045887288719626454,cmo_length: 10; m_length: 225
绩效数据,0.02988406604035032,0.5238095238095238,-0.04566416674392603,0.042449975981722954,cmo_length: 10; m_length: 230
绩效数据,0.028514863919405053,0.5,-0.05185304015788565,0.04011180301644957,cmo_length: 10; m_length: 235
绩效数据,0.04468492121807377,0.5476190476190477,0.020657483331119598,0.15614859705850592,cmo_length: 15; m_length: 5
绩效数据,0.02725267558155675,0.5952380952380952,-0.05627503961049766,0.04727972342403406,cmo_length: 15; m_length: 10
绩效数据,0.0481065595815966,0.5238095238095238,0.03581447531670929,0.10174448903052154,cmo_length: 15; m_length: 15
绩效数据,0.029786366738910885,0.6428571428571429,-0.04514618769102634,0.06509005739114819,cmo_length: 15; m_length: 20
绩效数据,0.07278888558333407,0.6190476190476191,0.14499532975025098,0.140150199375444,cmo_length: 15; m_length: 25
绩效数据,0.06768893056307945,0.5952380952380952,0.12244494525305126,0.1381176402571832,cmo_length: 15; m_length: 30
绩效数据,0.04205121509263332,0.6190476190476191,0.009079182832393217,0.07612565025203388,cmo_length: 15; m_length: 35
绩效数据,0.031702068715161014,0.5476190476190477,-0.03673184053186984,0.06597195053927299,cmo_length: 15; m_length: 40
绩效数据,0.0027508206333541896,0.5476190476190477,-0.1648973482221629,0.0046276697833080895,cmo_length: 15; m_length: 45
绩效数据,-0.0029479478240104218,0.5,-0.19015968437020328,-0.004414241971502864,cmo_length: 15; m_length: 50
绩效数据,-0.012897897877018227,0.5,-0.23425431836157004,-0.018745622217655536,cmo_length: 15; m_length: 55
绩效数据,0.0035083634188421975,0.5238095238095238,-0.16162261342781856,0.005610532552826443,cmo_length: 15; m_length: 60
绩效数据,-0.006103991993835711,0.5476190476190477,-0.20428946380944357,-0.009289225066389347,cmo_length: 15; m_length: 65
绩效数据,0.008217626609891004,0.5714285714285714,-0.14089796362369075,0.012534419480515603,cmo_length: 15; m_length: 70
绩效数据,0.0021634462645894192,0.5476190476190477,-0.1679501970948501,0.0030776671312651082,cmo_length: 15; m_length: 75
绩效数据,0.0349950026458985,0.5714285714285714,-0.022233924339015353,0.055716879847367985,cmo_length: 15; m_length: 80
绩效数据,0.06863770347921916,0.5952380952380952,0.12729601196404053,0.12547181832477017,cmo_length: 15; m_length: 85
绩效数据,0.05941717272571201,0.6190476190476191,0.08638109277144215,0.11466708592289362,cmo_length: 15; m_length: 90
绩效数据,0.058857101839471015,0.5714285714285714,0.08389843372645053,0.11895023253767213,cmo_length: 15; m_length: 95
绩效数据,0.07858007171831782,0.5952380952380952,0.17169076668122182,0.16581763986452897,cmo_length: 15; m_length: 100
绩效数据,0.0966830781676653,0.5714285714285714,0.2524250918101712,0.2023994059223971,cmo_length: 15; m_length: 105
绩效数据,0.08903504686111163,0.5952380952380952,0.21839850501797767,0.19584326531541574,cmo_length: 15; m_length: 110
绩效数据,0.08988443973515925,0.5476190476190477,0.22219581773776106,0.21819467373762752,cmo_length: 15; m_length: 115
绩效数据,0.08999001407314178,0.5476190476190477,0.22281429063977906,0.21846827911497052,cmo_length: 15; m_length: 120
绩效数据,0.044197530028446064,0.5238095238095238,0.018719667173997062,0.07999507180708715,cmo_length: 15; m_length: 125
绩效数据,0.03728036983035721,0.5238095238095238,-0.012132328027034624,0.06553927586267372,cmo_length: 15; m_length: 130
绩效数据,0.018636218684706662,0.5238095238095238,-0.09531970750099954,0.028870820573284738,cmo_length: 15; m_length: 135
绩效数据,-0.0010270313970965894,0.5238095238095238,-0.18308155057349532,-0.0014529305959637305,cmo_length: 15; m_length: 140
绩效数据,-0.0001295282601847525,0.5714285714285714,-0.1791459083359024,-0.0001854349771074248,cmo_length: 15; m_length: 145
绩效数据,0.005868199706873689,0.5238095238095238,-0.15243972812962717,0.008653273902053229,cmo_length: 15; m_length: 150
绩效数据,-0.004782152803569417,0.5,-0.200302209448422,-0.006837025566840416,cmo_length: 15; m_length: 155
绩效数据,-0.011485117763279984,0.5,-0.2303621731259171,-0.01598721157431974,cmo_length: 15; m_length: 160
绩效数据,0.00511303677695385,0.5,-0.1561756383333899,0.007670055006833737,cmo_length: 15; m_length: 165
绩效数据,0.02405679030563279,0.5238095238095238,-0.0713959113229257,0.038146009069892926,cmo_length: 15; m_length: 170
绩效数据,0.02330973348792842,0.5714285714285714,-0.0748492835824557,0.035424158597084705,cmo_length: 15; m_length: 175
绩效数据,0.035114529983924836,0.5952380952380952,-0.021920247165592058,0.051468041150893096,cmo_length: 15; m_length: 180
绩效数据,0.05677572769363093,0.5714285714285714,0.07528583118416474,0.09623547137789415,cmo_length: 15; m_length: 185
绩效数据,0.054742400479342423,0.5714285714285714,0.06624848957881337,0.09203116168485781,cmo_length: 15; m_length: 190
绩效数据,0.06193278744138109,0.6190476190476191,0.09889185715487545,0.10539379514532708,cmo_length: 15; m_length: 195
绩效数据,0.03590190138882132,0.6190476190476191,-0.018484212860609358,0.058611445994346166,cmo_length: 15; m_length: 200
绩效数据,0.02447368993278487,0.6190476190476191,-0.07005044574300676,0.037592909090829935,cmo_length: 15; m_length: 205
绩效数据,0.022106687446547424,0.6190476190476191,-0.08073855365852885,0.0342397582608938,cmo_length: 15; m_length: 210
绩效数据,0.029813813307336234,0.6190476190476191,-0.04596990181514482,0.045978425322678936,cmo_length: 15; m_length: 215
绩效数据,0.0292409608389943,0.5952380952380952,-0.04856177671177122,0.04389552870156367,cmo_length: 15; m_length: 220
绩效数据,0.03947498182032105,0.5952380952380952,-0.002370083903779407,0.06349560019597283,cmo_length: 15; m_length: 225
绩效数据,0.02696326741513877,0.5476190476190477,-0.058857811479769956,0.04087572816715646,cmo_length: 15; m_length: 230
绩效数据,0.04143191282811998,0.5238095238095238,0.006465686535810113,0.06857806424929729,cmo_length: 15; m_length: 235
绩效数据,0.0779870981484807,0.5952380952380952,0.16774942414294547,0.2520165121880704,cmo_length: 20; m_length: 5
绩效数据,0.02592311372076539,0.5476190476190477,-0.06218456182951723,0.04194222493526133,cmo_length: 20; m_length: 10
绩效数据,0.01790487077483971,0.5238095238095238,-0.09766018551977361,0.0369884226327641,cmo_length: 20; m_length: 15
绩效数据,0.032431242566485,0.6428571428571429,-0.03346182825113507,0.0564174796005111,cmo_length: 20; m_length: 20
绩效数据,0.06256787011588272,0.6428571428571429,0.09979537939582221,0.10021140795818954,cmo_length: 20; m_length: 25
绩效数据,0.05374704685055742,0.6904761904761905,0.06085175380685965,0.09577407156543906,cmo_length: 20; m_length: 30
绩效数据,0.01951187736399418,0.5952380952380952,-0.09068887105546973,0.038388548445406935,cmo_length: 20; m_length: 35
绩效数据,-0.03326455323891819,0.4523809523809524,-0.3243233425753916,-0.04716387575951187,cmo_length: 20; m_length: 40
绩效数据,-0.0016213618558649223,0.5476190476190477,-0.1842864425727093,-0.0023299868737068153,cmo_length: 20; m_length: 45
绩效数据,0.025987636260682567,0.5238095238095238,-0.06205881553299258,0.03904078977665744,cmo_length: 20; m_length: 50
绩效数据,0.029361146089420753,0.5476190476190477,-0.047123835441723626,0.04902543485513337,cmo_length: 20; m_length: 55
绩效数据,0.052353728774903185,0.5476190476190477,0.054752139203322114,0.09292782065872517,cmo_length: 20; m_length: 60
绩效数据,0.05285886440582499,0.5476190476190477,0.05701704473402888,0.09287521942570309,cmo_length: 20; m_length: 65
绩效数据,0.05341694174261735,0.5238095238095238,0.05956815790272861,0.09165692556089967,cmo_length: 20; m_length: 70
绩效数据,0.060032309629354685,0.5714285714285714,0.08900275035169847,0.10206258009022552,cmo_length: 20; m_length: 75
绩效数据,0.04911714627128427,0.5714285714285714,0.040521180571373536,0.08182033909834188,cmo_length: 20; m_length: 80
绩效数据,0.07401294586039908,0.6190476190476191,0.15132830976637518,0.139401050767172,cmo_length: 20; m_length: 85
绩效数据,0.08181786255989731,0.6190476190476191,0.18608488643043786,0.16501811754213536,cmo_length: 20; m_length: 90
绩效数据,0.07209247103521133,0.6666666666666666,0.14281254459986237,0.13473109543765052,cmo_length: 20; m_length: 95
绩效数据,0.062313941157301045,0.6190476190476191,0.09934394481935593,0.11048197387770203,cmo_length: 20; m_length: 100
绩效数据,0.07258328677268522,0.6190476190476191,0.14510509940983585,0.13268887367406051,cmo_length: 20; m_length: 105
绩效数据,0.05160363062460149,0.5476190476190477,0.051670989275009606,0.08795871410116439,cmo_length: 20; m_length: 110
绩效数据,0.0679831290958679,0.5476190476190477,0.12470477163271582,0.14144057812721536,cmo_length: 20; m_length: 115
绩效数据,0.07122834405480383,0.5714285714285714,0.13929214898865347,0.16233635243595765,cmo_length: 20; m_length: 120
绩效数据,0.07691730400421704,0.5952380952380952,0.1647294133174158,0.1704724815933898,cmo_length: 20; m_length: 125
绩效数据,0.03425256325928694,0.5714285714285714,-0.025645215840210484,0.05738721809857343,cmo_length: 20; m_length: 130
绩效数据,0.047971426260134065,0.5714285714285714,0.035578857385787775,0.0884412524432932,cmo_length: 20; m_length: 135
绩效数据,0.038291994326072665,0.5476190476190477,-0.007625893406258012,0.06677456146287804,cmo_length: 20; m_length: 140
绩效数据,-0.011426381058612267,0.5476190476190477,-0.22967370907089008,-0.01604950203364726,cmo_length: 20; m_length: 145
绩效数据,-0.006145878647102365,0.5476190476190477,-0.20640146966566808,-0.008903259498610145,cmo_length: 20; m_length: 150
绩效数据,-0.01730783340567066,0.5,-0.2564137241291049,-0.024039823478263972,cmo_length: 20; m_length: 155
绩效数据,-0.01485728852110313,0.5476190476190477,-0.2455670959762618,-0.01989726166570846,cmo_length: 20; m_length: 160
绩效数据,-0.017115289198991857,0.5238095238095238,-0.25574592959268216,-0.022916981393952787,cmo_length: 20; m_length: 165
绩效数据,-0.0011515876815639814,0.5238095238095238,-0.184535542282338,-0.0016368605950162311,cmo_length: 20; m_length: 170
绩效数据,0.013515395739827296,0.5476190476190477,-0.11882170894854881,0.021045787558918807,cmo_length: 20; m_length: 175
绩效数据,0.02223972784950501,0.5714285714285714,-0.07969043252855182,0.03564607679340697,cmo_length: 20; m_length: 180
绩效数据,0.008385846717399392,0.5476190476190477,-0.1420364428114075,0.012806730586459111,cmo_length: 20; m_length: 185
绩效数据,0.00041932105423070354,0.5714285714285714,-0.1784151690070536,0.0005961728366128894,cmo_length: 20; m_length: 190
绩效数据,0.026728651623171507,0.5952380952380952,-0.05985712363973111,0.03984432258593495,cmo_length: 20; m_length: 195
绩效数据,0.02314871641427163,0.5952380952380952,-0.07602798035113748,0.03484735231275213,cmo_length: 20; m_length: 200
绩效数据,0.03566952877368923,0.5952380952380952,-0.019541179436706444,0.057359079453850416,cmo_length: 20; m_length: 205
绩效数据,0.017013026426882627,0.5476190476190477,-0.10373425512652665,0.025066891380101496,cmo_length: 20; m_length: 210
绩效数据,-0.001140506100107852,0.5,-0.18567312997061483,-0.0015854689130901597,cmo_length: 20; m_length: 215
绩效数据,0.004371462833303585,0.5476190476190477,-0.16081628428687483,0.006240206886177881,cmo_length: 20; m_length: 220
绩效数据,0.008784592125947288,0.5238095238095238,-0.14092144547734614,0.012749494459366973,cmo_length: 20; m_length: 225
绩效数据,-0.0027336256397851866,0.5,-0.1929298972924405,-0.00375306439398984,cmo_length: 20; m_length: 230
绩效数据,0.008856708026171667,0.5,-0.14061858654492737,0.013015827025371659,cmo_length: 20; m_length: 235
绩效数据,0.05976107678464149,0.5476190476190477,0.08730973422987007,0.17377972428120894,cmo_length: 25; m_length: 5
绩效数据,0.023881263879769188,0.5476190476190477,-0.07124614058311173,0.039682936174421604,cmo_length: 25; m_length: 10
绩效数据,0.05873531924307085,0.5952380952380952,0.08284140755044928,0.13622825248177828,cmo_length: 25; m_length: 15
绩效数据,0.048591030411896385,0.5952380952380952,0.03798642475024288,0.08295892596204804,cmo_length: 25; m_length: 20
绩效数据,0.07816511624267064,0.6428571428571429,0.16896690872389772,0.130380081482117,cmo_length: 25; m_length: 25
绩效数据,0.019156097540227623,0.6190476190476191,-0.09226359326971427,0.0338319791044078,cmo_length: 25; m_length: 30
绩效数据,0.004313209317751365,0.5714285714285714,-0.15798143077882787,0.006854581951821745,cmo_length: 25; m_length: 35
绩效数据,0.0077923426494725945,0.5238095238095238,-0.14260855720876145,0.011220392639684903,cmo_length: 25; m_length: 40
绩效数据,0.03403765223217525,0.5238095238095238,-0.026407321444607796,0.051186419960096236,cmo_length: 25; m_length: 45
绩效数据,0.05985171945908818,0.5476190476190477,0.08794562080830232,0.10156383736979271,cmo_length: 25; m_length: 50
绩效数据,0.09310848451842824,0.5476190476190477,0.23544729185089017,0.1748092964382642,cmo_length: 25; m_length: 55
绩效数据,0.06816262138197171,0.5714285714285714,0.12488711573993679,0.13018544759230022,cmo_length: 25; m_length: 60
绩效数据,0.07703642781427855,0.5476190476190477,0.16445931132515948,0.15976954289064774,cmo_length: 25; m_length: 65
绩效数据,0.07436945862101352,0.5714285714285714,0.1527170986886315,0.1568289661158289,cmo_length: 25; m_length: 70
绩效数据,0.02298902108583256,0.5238095238095238,-0.07559600135074697,0.03516302326867292,cmo_length: 25; m_length: 75
绩效数据,0.007397486336102599,0.5238095238095238,-0.1450044757466045,0.011008491492451143,cmo_length: 25; m_length: 80
绩效数据,0.05317216057197882,0.6190476190476191,0.05860313952850777,0.09599668904093084,cmo_length: 25; m_length: 85
绩效数据,0.08283194568057772,0.6666666666666666,0.19061895265875117,0.16461054206133194,cmo_length: 25; m_length: 90
绩效数据,0.07828149880756285,0.6428571428571429,0.17045236596082003,0.14369122406359278,cmo_length: 25; m_length: 95
绩效数据,0.06842445472634684,0.5952380952380952,0.12658057578331633,0.12614401817466817,cmo_length: 25; m_length: 100
绩效数据,0.0817500668220672,0.6190476190476191,0.18595138805904915,0.19083752500935333,cmo_length: 25; m_length: 105
绩效数据,0.07689520399172989,0.5952380952380952,0.16443136256418042,0.1636800586314614,cmo_length: 25; m_length: 110
绩效数据,0.06990878518373944,0.5714285714285714,0.13340509398514838,0.15180991453334725,cmo_length: 25; m_length: 115
绩效数据,0.07371855179579767,0.5952380952380952,0.1504526316317834,0.1711059209383024,cmo_length: 25; m_length: 120
绩效数据,0.05530916775193795,0.5476190476190477,0.06831764394415901,0.11610590018041946,cmo_length: 25; m_length: 125
绩效数据,0.03157973469167352,0.47619047619047616,-0.03757907145524264,0.050151756658575915,cmo_length: 25; m_length: 130
绩效数据,0.05021563818498542,0.5238095238095238,0.04561364274007594,0.086940689970141,cmo_length: 25; m_length: 135
绩效数据,0.03451727475726796,0.47619047619047616,-0.024489525011300334,0.058221074259831064,cmo_length: 25; m_length: 140
绩效数据,-0.012237573812335367,0.5,-0.23364656569114767,-0.017349783599639984,cmo_length: 25; m_length: 145
绩效数据,-0.03219676576170605,0.47619047619047616,-0.323031641107956,-0.04310129421471503,cmo_length: 25; m_length: 150
绩效数据,-0.04647745323879493,0.42857142857142855,-0.3871203880181737,-0.05802954982592024,cmo_length: 25; m_length: 155
绩效数据,-0.049036720703767966,0.42857142857142855,-0.39869048745652896,-0.06198167586855511,cmo_length: 25; m_length: 160
绩效数据,-0.037643025208821235,0.42857142857142855,-0.3481681522130085,-0.04980593951548698,cmo_length: 25; m_length: 165
绩效数据,0.0072785189935740124,0.47619047619047616,-0.14680047410292513,0.011620915479529653,cmo_length: 25; m_length: 170
绩效数据,0.002430426431362376,0.5,-0.1685647747280589,0.0039028564939545007,cmo_length: 25; m_length: 175
绩效数据,0.012390925367932404,0.5,-0.12404379655884377,0.020713221139275404,cmo_length: 25; m_length: 180
绩效数据,-0.0007196478633284542,0.5238095238095238,-0.1835487870152764,-0.0010701087355127965,cmo_length: 25; m_length: 185
绩效数据,0.021157580977483992,0.5476190476190477,-0.08498218733048765,0.033112568659104384,cmo_length: 25; m_length: 190
绩效数据,0.012603166910276409,0.5238095238095238,-0.1236018421949088,0.01894388210050568,cmo_length: 25; m_length: 195
绩效数据,0.0012059836024489456,0.5,-0.17503624493516,0.001706392253535521,cmo_length: 25; m_length: 200
绩效数据,0.011712334661537094,0.5238095238095238,-0.12765274232820212,0.016946524369452362,cmo_length: 25; m_length: 205
绩效数据,0.02447442646075282,0.5,-0.07007453534973793,0.036472537233466204,cmo_length: 25; m_length: 210
绩效数据,0.010666075601408531,0.5,-0.1324065491265749,0.0157153010147874,cmo_length: 25; m_length: 215
绩效数据,0.02122146563975491,0.5238095238095238,-0.08477880249284535,0.03378932520880566,cmo_length: 25; m_length: 220
绩效数据,0.0029671281784808823,0.5,-0.16719461045659,0.004500605753554791,cmo_length: 25; m_length: 225
绩效数据,0.009408003399535625,0.47619047619047616,-0.13812959312026907,0.014100806903962435,cmo_length: 25; m_length: 230
绩效数据,0.0073553751669312994,0.47619047619047616,-0.1474233549123331,0.011271811008123276,cmo_length: 25; m_length: 235
绩效数据,0.04736213840200798,0.5714285714285714,0.03254484111126659,0.11565945939064182,cmo_length: 30; m_length: 5
绩效数据,0.02257137540076526,0.5952380952380952,-0.07704962929153378,0.03962972974735011,cmo_length: 30; m_length: 10
绩效数据,0.06007932636381441,0.5952380952380952,0.08878957726415579,0.12800427115926,cmo_length: 30; m_length: 15
绩效数据,0.05956733751830945,0.6190476190476191,0.086618551879433,0.0985896335990421,cmo_length: 30; m_length: 20
绩效数据,0.030801178802227325,0.5476190476190477,-0.040719589215371825,0.04954609031425734,cmo_length: 30; m_length: 25
绩效数据,0.03610207971609336,0.5952380952380952,-0.017257615244837016,0.06750501850899374,cmo_length: 30; m_length: 30
绩效数据,0.02971106305475768,0.5238095238095238,-0.04556065708105022,0.047711107474182154,cmo_length: 30; m_length: 35
绩效数据,0.013895420495879884,0.5,-0.11560857519765946,0.019055891034136,cmo_length: 30; m_length: 40
绩效数据,0.05264585743206496,0.5952380952380952,0.05602028509168606,0.07881898395016587,cmo_length: 30; m_length: 45
绩效数据,0.11563540871045475,0.5952380952380952,0.33538519590964727,0.21266559254180253,cmo_length: 30; m_length: 50
绩效数据,0.07751471909630236,0.5476190476190477,0.1663701487567209,0.14424057521539488,cmo_length: 30; m_length: 55
绩效数据,0.10044173099849463,0.5714285714285714,0.26844135812164477,0.22493191991140435,cmo_length: 30; m_length: 60
绩效数据,0.08610043801605594,0.5714285714285714,0.20486090555273803,0.19600415981762823,cmo_length: 30; m_length: 65
绩效数据,0.07315052474964778,0.6190476190476191,0.14736045862063227,0.155086224590248,cmo_length: 30; m_length: 70
绩效数据,0.06829204834102653,0.5714285714285714,0.12587016532853196,0.13832653233473272,cmo_length: 30; m_length: 75
绩效数据,0.017777400994022363,0.6190476190476191,-0.09885224206911637,0.02685298260315225,cmo_length: 30; m_length: 80
绩效数据,0.06216551069840559,0.6428571428571429,0.09863053575298861,0.10748145816114743,cmo_length: 30; m_length: 85
绩效数据,0.06352453780913003,0.6190476190476191,0.1047344685161491,0.11160247743670283,cmo_length: 30; m_length: 90
绩效数据,0.07106591614181434,0.6190476190476191,0.13834616585382942,0.1544635107863341,cmo_length: 30; m_length: 95
绩效数据,0.08598036418009847,0.6190476190476191,0.20479965649464948,0.20966382972242423,cmo_length: 30; m_length: 100
绩效数据,0.07997814321957497,0.5952380952380952,0.17817529889595166,0.2009189614634779,cmo_length: 30; m_length: 105
绩效数据,0.06932398606013557,0.5714285714285714,0.13079612294723322,0.1508239609305391,cmo_length: 30; m_length: 110
绩效数据,0.04901553100927414,0.5476190476190477,0.04022097430485195,0.09368332163528421,cmo_length: 30; m_length: 115
绩效数据,0.03664689778965169,0.5,-0.014961804679038394,0.06139255712712675,cmo_length: 30; m_length: 120
绩效数据,0.03254657717046805,0.5238095238095238,-0.03326426338332977,0.054302164379704275,cmo_length: 30; m_length: 125
绩效数据,0.021693859205593302,0.5,-0.08172728885438832,0.0342870598783536,cmo_length: 30; m_length: 130
绩效数据,-0.01874539931019703,0.47619047619047616,-0.26235935981124675,-0.026894518843076358,cmo_length: 30; m_length: 135
绩效数据,0.0029270457388430593,0.4523809523809524,-0.16582294042264112,0.004821339035589724,cmo_length: 30; m_length: 140
绩效数据,-0.02311104446221579,0.4523809523809524,-0.28237853029954935,-0.03189125775985435,cmo_length: 30; m_length: 145
绩效数据,-0.024527734271340473,0.42857142857142855,-0.28885538002123773,-0.033227995496086085,cmo_length: 30; m_length: 150
绩效数据,-0.035883683024447444,0.42857142857142855,-0.33978646689240455,-0.04706162287664307,cmo_length: 30; m_length: 155
绩效数据,-0.026547835774238804,0.40476190476190477,-0.29841273458234135,-0.035075984150121975,cmo_length: 30; m_length: 160
绩效数据,-0.010062747426773266,0.5,-0.2245921742936239,-0.014086104248024289,cmo_length: 30; m_length: 165
绩效数据,0.01595089333349109,0.5952380952380952,-0.10790605770423453,0.02462112307818263,cmo_length: 30; m_length: 170
绩效数据,0.006428945218958981,0.5238095238095238,-0.1508276442918818,0.00981146076071526,cmo_length: 30; m_length: 175
绩效数据,0.013563873761117895,0.5476190476190477,-0.11916843527768096,0.019606630164276596,cmo_length: 30; m_length: 180
绩效数据,0.0027820750536424743,0.5238095238095238,-0.16784926397739522,0.004025416361302152,cmo_length: 30; m_length: 185
绩效数据,0.00798215031375249,0.5476190476190477,-0.1444478074657362,0.01172718274073098,cmo_length: 30; m_length: 190
绩效数据,0.0037757925913219914,0.5238095238095238,-0.16344236141558563,0.0055548596452060185,cmo_length: 30; m_length: 195
绩效数据,-0.0038942179708278957,0.5476190476190477,-0.19807255879253796,-0.005587971793805174,cmo_length: 30; m_length: 200
绩效数据,-0.009568001336807797,0.5,-0.2237046061141382,-0.01423767651511568,cmo_length: 30; m_length: 205
绩效数据,-0.005886572337965079,0.47619047619047616,-0.2071136745882052,-0.009092262903038585,cmo_length: 30; m_length: 210
绩效数据,0.005567368359305602,0.5,-0.15544422726649568,0.008959842409216767,cmo_length: 30; m_length: 215
绩效数据,-0.019949850454221152,0.47619047619047616,-0.2706509786005676,-0.029152661526889636,cmo_length: 30; m_length: 220
绩效数据,-0.02169033991751046,0.47619047619047616,-0.27853214911290786,-0.031324248432575134,cmo_length: 30; m_length: 225
绩效数据,-0.03336840043270417,0.4523809523809524,-0.3313193658044559,-0.04660662135013413,cmo_length: 30; m_length: 230
绩效数据,-0.04632924174466635,0.4523809523809524,-0.3900002930518388,-0.06349227561725122,cmo_length: 30; m_length: 235
绩效数据,0.04724471934220231,0.6190476190476191,0.03203160608219877,0.11829672806690965,cmo_length: 35; m_length: 5
绩效数据,0.03601306965865292,0.5952380952380952,-0.01762761588709579,0.06571243107484895,cmo_length: 35; m_length: 10
绩效数据,0.021020545330082907,0.5952380952380952,-0.08399996366224893,0.037295420874436935,cmo_length: 35; m_length: 15
绩效数据,0.04204590704596023,0.6190476190476191,0.009056914971147127,0.06617004966103603,cmo_length: 35; m_length: 20
绩效数据,0.02873178968618073,0.5476190476190477,-0.0498871330682234,0.04478277458386006,cmo_length: 35; m_length: 25
绩效数据,0.03250873866574411,0.6190476190476191,-0.033172616326848064,0.05535376714268291,cmo_length: 35; m_length: 30
绩效数据,0.004519049954069043,0.5,-0.1571293735694405,0.006391753496526168,cmo_length: 35; m_length: 35
绩效数据,0.06257759455454859,0.5714285714285714,0.10002334253495279,0.09456007572527221,cmo_length: 35; m_length: 40
绩效数据,0.10975220894196158,0.6428571428571429,0.30928029369632914,0.2013288990872924,cmo_length: 35; m_length: 45
绩效数据,0.09957194009083081,0.5714285714285714,0.2642369834425791,0.19688457157762607,cmo_length: 35; m_length: 50
绩效数据,0.08936028515426053,0.5714285714285714,0.21920429139320274,0.1932943782504147,cmo_length: 35; m_length: 55
绩效数据,0.10509625776732179,0.5714285714285714,0.2893217189347059,0.27503820036779625,cmo_length: 35; m_length: 60
绩效数据,0.08970445230226742,0.5714285714285714,0.22097418808123548,0.2349207787873965,cmo_length: 35; m_length: 65
绩效数据,0.09049011010245045,0.5952380952380952,0.2246664501450009,0.21700736416939045,cmo_length: 35; m_length: 70
绩效数据,0.08775390613077128,0.6190476190476191,0.21250974349569834,0.17938923032128862,cmo_length: 35; m_length: 75
绩效数据,0.08670727490311148,0.6190476190476191,0.20787209154998884,0.16789709369556974,cmo_length: 35; m_length: 80
绩效数据,0.08411483714831824,0.6428571428571429,0.19643477520166994,0.17164048911474777,cmo_length: 35; m_length: 85
绩效数据,0.07819197536466804,0.6428571428571429,0.17008963309099492,0.1594228608494277,cmo_length: 35; m_length: 90
绩效数据,0.08765397955511567,0.6666666666666666,0.2122569362755169,0.18742532253729213,cmo_length: 35; m_length: 95
绩效数据,0.07655958233967075,0.6190476190476191,0.16293516842824549,0.18616574632240848,cmo_length: 35; m_length: 100
绩效数据,0.06751306622084097,0.6190476190476191,0.12271717328583986,0.16388892138637504,cmo_length: 35; m_length: 105
绩效数据,0.0417289528288427,0.5476190476190477,0.0077130695906797745,0.07831142369025566,cmo_length: 35; m_length: 110
绩效数据,0.038762501171783814,0.5476190476190477,-0.0055218737518396765,0.07340465920572409,cmo_length: 35; m_length: 115
绩效数据,0.008736572805392973,0.5,-0.13951506448252796,0.013891237081252604,cmo_length: 35; m_length: 120
绩效数据,0.014404736317928268,0.5,-0.11426651348328086,0.0235484950139107,cmo_length: 35; m_length: 125
绩效数据,-0.011620963609396129,0.47619047619047616,-0.23054267240659954,-0.016811070108818608,cmo_length: 35; m_length: 130
绩效数据,-0.010336774108997027,0.4523809523809524,-0.2251452125181954,-0.015007736514805806,cmo_length: 35; m_length: 135
绩效数据,0.004780645321212029,0.47619047619047616,-0.1575881085720513,0.007280760495619842,cmo_length: 35; m_length: 140
绩效数据,0.010300595552380276,0.5476190476190477,-0.1329547660966912,0.01539946124155311,cmo_length: 35; m_length: 145
