,Close,Open,High,Low,Oi,Volume
2020-09-03,6420.386379803979,6552.419421424207,6628.506258968067,6420.386379803979,53227.0,136699.0
2020-09-04,6362.202327564556,6427.099924293143,6440.527013271471,6346.537390423174,50360.0,84761.0
2020-09-07,6377.867264705939,6386.818657358158,6418.148531640924,6362.202327564556,48107.0,46583.0
2020-09-08,6348.775238586228,6395.770050010377,6400.245746336486,6310.7318198142975,46950.0,63038.0
2020-09-09,6308.493971651244,6335.348149607899,6359.964479401501,6292.82903450986,45222.0,49790.0
2020-09-10,6312.969667977352,6324.158908792626,6348.775238586228,6299.542578999024,44934.0,42434.0
2020-09-11,6274.926249205422,6328.634605118736,6335.348149607899,6263.737008390149,49685.0,59072.0
2020-09-14,6321.921060629572,6295.066882672915,6362.202327564556,6283.877641857642,43523.0,46166.0
2020-09-15,6299.542578999024,6321.921060629572,6355.488783075392,6277.164097368477,43130.0,34248.0
2020-09-16,6279.401945531532,6324.158908792626,6324.158908792626,6236.882830433492,47555.0,46863.0
2020-09-17,6315.207516140407,6301.780427162079,6317.445364303462,6239.120678596547,44425.0,41056.0
2020-09-18,6281.639793694587,6321.921060629572,6321.921060629572,6230.169285944328,54304.0,56124.0
2020-09-21,6257.023463900985,6286.115490020696,6355.488783075392,6248.0720712487655,46236.0,65784.0
2020-09-22,6274.926249205422,6252.547767574875,6312.969667977352,6218.980045129055,43770.0,47025.0
2020-09-23,6274.926249205422,6288.353338183751,6290.591186346805,6230.169285944328,41262.0,47621.0
2020-09-24,6290.591186346805,6286.115490020696,6308.493971651244,6239.120678596547,29820.0,42342.0
2020-09-25,6292.82903450986,6288.353338183751,6342.061694097064,6283.877641857642,18623.0,38293.0
2020-09-28,6373.39156837983,6310.7318198142975,6386.818657358158,6245.8342230857115,12053.0,22829.0
2020-09-29,6377.867264705939,6373.39156837983,6471.856887554238,6321.921060629572,7863.0,18911.0
2020-09-30,6321.921060629572,6330.781496594014,6364.008131460672,6313.06062466513,39828.0,50163.0
2020-10-09,6479.193798998423,6350.717477514009,6479.193798998423,6317.49084264735,44401.0,67924.0
2020-10-12,6532.356414785076,6468.118254042869,6534.571523776186,6454.827600096206,48472.0,52170.0
2020-10-13,6574.443485616177,6527.926196802855,6589.94924855395,6507.99021588286,59619.0,55808.0
2020-10-14,6547.86217772285,6554.507504696182,6623.175883420609,6514.635542856191,61721.0,63882.0
2020-10-15,6552.292395705071,6550.07728671396,6565.583049651735,6512.420433865081,63551.0,32437.0
2020-10-16,6609.885229473946,6565.583049651735,6623.175883420609,6550.07728671396,72147.0,60033.0
2020-10-19,6578.873703598398,6643.111864340604,6645.326973331715,6530.141305793965,70666.0,64218.0
2020-10-20,6554.507504696182,6589.94924855395,6594.379466536172,6543.431959740628,71082.0,30865.0
2020-10-21,6585.51903057173,6576.658594607287,6696.274480127258,6558.937722678403,77796.0,123585.0
2020-10-22,6483.624016980643,6581.088812589508,6596.594575527282,6479.193798998423,67733.0,82170.0
2020-10-23,6472.548472025091,6490.269343953975,6516.850651847302,6452.612491105096,63428.0,53826.0
2020-10-26,6379.513894398447,6479.193798998423,6479.193798998423,6379.513894398447,57458.0,69407.0
2020-10-27,6399.449875318442,6408.310311282884,6443.752055140653,6390.589439353999,54584.0,45669.0
2020-10-28,6414.955638256216,6423.816074220658,6472.548472025091,6403.880093300662,53314.0,47651.0
2020-10-29,6403.880093300662,6414.955638256216,6485.839125971754,6403.880093300662,52840.0,46979.0
2020-10-30,6395.019657336221,6432.676510185101,6461.472927069538,6372.868567425115,52118.0,63949.0
2020-11-02,6539.001741758408,6417.170747247326,6541.216850749518,6403.880093300662,52422.0,62992.0
2020-11-03,6510.20532487397,6523.495978820633,6554.507504696182,6476.978690007311,50879.0,50574.0
2020-11-04,6598.809684518393,6510.20532487397,6598.809684518393,6505.775106891749,64014.0,69930.0
2020-11-05,6547.86217772285,6601.024793509504,6614.315447456167,6545.64706873174,64236.0,51271.0
2020-11-06,6647.542082322826,6541.216850749518,6651.972300305047,6492.484452945086,77372.0,81969.0
2020-11-09,6632.036319385052,6667.478063242821,6685.198935171706,6612.100338465057,80284.0,85639.0
2020-11-10,6625.39099241172,6627.60610140283,6689.629153153926,6598.809684518393,75805.0,88501.0
2020-11-11,6645.326973331715,6645.326973331715,6676.338499207263,6616.530556447277,80274.0,60282.0
2020-11-12,6576.658594607287,6643.111864340604,6680.768717189484,6565.583049651735,75904.0,93401.0
2020-11-13,6552.292395705071,6565.583049651735,6585.51903057173,6521.280869829523,65990.0,59013.0
2020-11-16,6519.065760838413,6567.798158642845,6598.809684518393,6512.420433865081,59573.0,64026.0
2020-11-17,6534.571523776186,6541.216850749518,6561.152831669513,6494.699561936196,57195.0,53131.0
2020-11-18,6523.495978820633,6521.280869829523,6567.798158642845,6505.775106891749,57582.0,45127.0
2020-11-19,6643.111864340604,6536.786632767297,6643.111864340604,6501.344888909528,63194.0,81746.0
2020-11-20,6849.117000513887,6647.542082322826,6897.84939831832,6643.111864340604,120204.0,345997.0
2020-11-23,6844.686782531667,6835.826346567224,6920.000488229426,6818.10547463834,123592.0,167996.0
2020-11-24,6787.093948762792,6844.686782531667,6857.97743647833,6778.23351279835,110156.0,130226.0
2020-11-25,6764.942858851686,6780.44862178946,6807.029929682787,6700.704698109479,99306.0,120827.0
2020-11-26,6738.361550958359,6758.297531878355,6804.814820691676,6738.361550958359,99682.0,74375.0
2020-11-27,6773.803294816128,6760.512640869465,6999.744411909406,6758.297531878355,98165.0,294545.0
2020-11-30,6822.53569262056,6798.169493718345,6900.064507309431,6767.157967842796,84227.0,117927.0
2020-12-01,6862.407654460551,6804.814820691676,6935.5062511672,6784.878839771681,96230.0,137442.0
2020-12-02,7028.540828793844,6888.988962353878,7083.918553571608,6886.773853362767,115839.0,214923.0
2020-12-03,6942.1515781405315,7006.389738882738,7061.7674636605025,6937.721360158311,106439.0,125032.0
2020-12-04,7400.67913930042,6924.430706211647,7400.67913930042,6846.901891522777,110698.0,323120.0
2020-12-07,7732.945487967006,7526.940351793723,7797.183648709212,7507.004370873728,88697.0,232850.0
2020-12-08,7407.324466273752,7675.352654198131,7675.352654198131,7389.603594344867,69418.0,389616.0
2020-12-09,7340.8711965404345,7400.67913930042,7456.056864078184,7252.266836896012,63119.0,231783.0
2020-12-10,7245.62150992268,7398.464030309309,7451.626646095963,7210.179766064911,51335.0,168911.0
2020-12-11,7079.488335589387,7265.557490842675,7358.592068469319,7052.90702769606,44262.0,193594.0
2020-12-14,7070.627899624945,7132.650951376041,7148.1567143138145,7028.540828793844,35981.0,85058.0
2020-12-15,7103.854534491604,7070.627899624945,7272.202817816007,7057.337245678282,30387.0,126805.0
2020-12-16,7046.261700722728,7159.232259269368,7165.877586242699,7032.971046776065,24271.0,88007.0
2020-12-17,7013.03506585607,7088.3487715538295,7108.2847524738245,6986.453757962743,21529.0,77196.0
2020-12-18,7168.0926952338095,7039.616373749397,7247.8366189137905,7037.401264758286,17455.0,90843.0
2020-12-21,7531.370569775943,7365.237395442651,7582.318076571487,7312.074779655997,13945.0,61211.0
2020-12-22,7283.278362771561,7389.429653603152,7584.401412273419,7159.796248947058,70101.0,270385.0
2020-12-23,7562.737883532278,7248.616716785736,7569.236942154621,7248.616716785736,86678.0,195530.0
2020-12-24,7495.5809444347415,7651.558351370956,7707.883526097922,7473.917415693601,84100.0,237742.0
2020-12-25,7798.870346810714,7530.242590420567,7798.870346810714,7484.749180064171,106026.0,243729.0
2020-12-28,7452.25388695246,7798.870346810714,7967.845870991612,7421.924946714863,93981.0,293020.0
2020-12-29,7380.764242106695,7452.25388695246,7538.908001917023,7333.104478876185,84894.0,152467.0
2020-12-30,7354.768007617326,7404.59412372195,7415.42588809252,7300.609185764474,77226.0,159732.0
2020-12-31,7166.2953075694,7320.1063616315005,7359.100713365554,7112.136485716548,77504.0,205409.0
2021-01-04,7209.622365051682,7224.786835170481,7274.612951275105,7118.63554433889,80654.0,136253.0
2021-01-05,7398.095065099607,7220.454129422253,7413.259535218406,7198.790600681112,84745.0,166144.0
2021-01-06,7755.543289328432,7419.758593840748,7755.543289328432,7417.592240966635,104035.0,310428.0
2021-01-07,7905.021637642304,7775.040465195459,7978.677635362183,7701.38446747558,107670.0,450950.0
2021-01-08,8301.464213605183,7961.34681236927,8301.464213605183,7939.683283628129,154420.0,735474.0
2021-01-11,8466.107032037853,8234.307274507646,8515.933148142476,8132.488689424284,163236.0,694370.0
2021-01-12,8253.804450374671,8379.45291707329,8383.785622821517,8134.655042298397,152709.0,491925.0
2021-01-13,8589.589145862356,8262.469861871128,8593.921851610583,8249.471744626444,197186.0,532164.0
2021-01-14,8537.596676883617,8624.25079184818,8624.25079184818,8459.60797341551,204629.0,528165.0
2021-01-15,8028.503751466807,8567.925617121215,8643.747967715208,8028.503751466807,161345.0,640544.0
2021-01-18,8234.307274507646,8058.832691704404,8247.30539175233,7976.511282488069,155689.0,384033.0
2021-01-19,8201.811981395935,8227.808215885303,8232.14092163353,7913.687049138761,167386.0,444073.0
2021-01-20,8104.3261020608,8208.311040018276,8208.311040018276,8000.3411641033235,152046.0,325380.0
2021-01-21,7777.206818069573,8069.664456074975,8069.664456074975,7723.047996216721,136866.0,438647.0
2021-01-22,7664.55646861564,7846.530110041223,7859.5282272859085,7647.225645622728,133843.0,228059.0
2021-01-25,7718.715290468493,7770.70775944723,7840.031051418881,7621.229411133359,140853.0,238676.0
2021-01-26,7569.236942154621,7742.545172083747,7762.0423479507745,7491.248238686513,133175.0,211511.0
2021-01-27,7595.233176643989,7595.233176643989,7675.388232986211,7534.575296168795,135716.0,168349.0
2021-01-28,7675.388232986211,7582.235059399305,7751.210583580204,7506.412708805312,149529.0,253998.0
2021-01-29,7313.607303009158,7629.894822629815,7673.221880112097,7231.285893792823,134943.0,348626.0
2021-02-01,7387.263300729037,7309.27459726093,7450.087534078346,7233.452246666937,136662.0,171417.0
2021-02-02,7129.467308709461,7361.267066239669,7424.091299588977,7118.63554433889,141335.0,222988.0
2021-02-03,7164.128954695287,7144.6317788282595,7211.788717925796,7090.472956975407,126058.0,137096.0
2021-02-04,7582.235059399305,7183.626130562313,7582.235059399305,7155.46354319883,169153.0,393139.0
2021-02-05,7300.609185764474,7638.560234126271,7660.223762867412,7294.110127142131,128107.0,422512.0
2021-02-08,7380.764242106695,7339.603537498528,7497.747297308856,7337.437184624413,124647.0,212128.0
2021-02-09,7519.410826049997,7437.089416833661,7621.229411133359,7385.096947854923,113241.0,190072.0
2021-02-10,7753.376936454318,7567.070589280506,7755.543289328432,7510.74541455354,105018.0,196422.0
2021-02-18,7948.348695124586,7783.705876691915,8026.337398592693,7781.539523817801,120065.0,146806.0
2021-02-19,7824.8665813000825,7957.014106621042,7957.014106621042,7705.7171732238085,120307.0,152563.0
2021-02-22,7983.010341110411,7818.36752267774,8134.655042298397,7757.709642202546,139827.0,274535.0
2021-02-23,8156.318571039538,8015.505634222122,8236.47362738176,8015.505634222122,132879.0,230504.0
2021-02-24,8390.28468144386,8180.148452654793,8429.279033177912,8180.148452654793,146889.0,263468.0
2021-02-25,8323.127742346323,8643.747967715208,8663.245143582235,8273.301626241699,153824.0,321811.0
2021-02-26,8444.443503296712,8212.643745766505,8537.596676883617,8071.830808949088,157855.0,286946.0
2021-03-01,8578.757381491785,8669.744202204576,8786.727257406737,8461.774326289624,160843.0,317833.0
2021-03-02,8331.79315384278,8513.766795268362,8572.258322869442,8206.144687144162,144451.0,290218.0
2021-03-03,8407.615504436772,8405.449151562658,8583.090087240013,8349.123976835692,149358.0,290151.0
2021-03-04,8368.621152702719,8340.458565339235,8457.441620541396,8232.14092163353,146445.0,218774.0
2021-03-05,8749.899258546799,8193.146569899478,8752.065611420912,8134.655042298397,188196.0,374552.0
2021-03-08,8747.732905672685,8845.218785007817,8940.538311468837,8656.746084959892,217430.0,423203.0
2021-03-09,8630.749850470524,8773.729140162053,8869.048666623074,8526.764912513047,208416.0,321165.0
2021-03-10,8784.560904532624,8632.916203344637,9083.517601160367,8632.916203344637,263483.0,631964.0
2021-03-11,8498.602325149564,8756.39831716914,8756.39831716914,8401.11644581443,216764.0,436233.0
2021-03-12,8180.148452654793,8535.430324009503,8567.925617121215,8169.316688284222,199164.0,370603.0
2021-03-15,7983.010341110411,8188.81386415125,8193.146569899478,7868.193638782364,178758.0,346254.0
2021-03-16,7727.380701964949,7961.34681236927,8022.004692844464,7723.047996216721,177424.0,259264.0
2021-03-17,7686.219997356781,7723.047996216721,7777.206818069573,7642.8929398744995,170197.0,195489.0
2021-03-18,7857.361874411794,7775.040465195459,7961.34681236927,7681.887291608553,167372.0,281429.0
2021-03-19,7541.074354791137,7681.887291608553,7887.6908146493915,7495.5809444347415,154233.0,274539.0
2021-03-22,7788.038582440144,7534.575296168795,7818.36752267774,7437.089416833661,150402.0,252982.0
2021-03-23,7601.732235266332,7788.038582440144,7788.038582440144,7534.575296168795,149369.0,220379.0
2021-03-24,7504.246355931198,7497.747297308856,7649.391998496842,7458.752945574802,144235.0,177527.0
2021-03-25,7621.229411133359,7545.407060539365,7729.547054839063,7506.412708805312,143531.0,217040.0
2021-03-26,7558.4051777840505,7612.563999636903,7666.722821489754,7367.766124862011,144672.0,240848.0
2021-03-29,7395.928712225494,7588.734118021647,7668.889174363869,7387.263300729037,151228.0,251565.0
2021-03-30,7237.784952415165,7367.766124862011,7458.752945574802,7235.6185995410515,147609.0,219607.0
2021-03-31,7220.454129422253,7242.117658163394,7285.444715645675,7155.46354319883,134680.0,193993.0
2021-04-01,7330.938126002071,7259.448481156306,7419.758593840748,7224.786835170481,119959.0,187728.0
2021-04-02,7456.586592700688,7365.599771987896,7484.749180064171,7307.108244386816,114627.0,192746.0
2021-04-06,7387.263300729037,7378.597889232581,7523.7435317982245,7248.616716785736,117203.0,203202.0
2021-04-07,7328.771773127957,7404.59412372195,7495.5809444347415,7296.276480016246,114932.0,195250.0
2021-04-08,7315.773655883272,7291.9437742680175,7458.752945574802,7263.7811869045345,119096.0,175183.0
2021-04-09,7181.459777688199,7356.93436049144,7393.76235935138,7179.293424814085,112314.0,148781.0
2021-04-12,7166.2953075694,7170.628013317629,7242.117658163394,7107.80377996832,124973.0,154986.0
2021-04-13,7159.796248947058,7179.293424814085,7268.113892652763,7138.132720205917,114135.0,149126.0
2021-04-14,7361.267066239669,7151.130837450602,7372.098830610239,7083.973898353065,103277.0,175101.0
2021-04-15,7636.393881252157,7361.267066239669,7649.391998496842,7343.936243246755,86097.0,209645.0
2021-04-16,7861.694580160022,7690.55270310501,7937.516930754015,7519.410826049997,77789.0,228183.0
2021-04-19,7820.533875551854,7801.516095254646,7879.700303143168,7700.087933669537,108979.0,215654.0
2021-04-20,7782.498314957438,7820.533875551854,7850.117089347511,7716.9926272670555,117299.0,180738.0
2021-04-21,7765.59362135992,7704.314107068916,7873.361043044099,7659.939286375431,124176.0,251167.0
2021-04-22,7831.0993090503025,7790.950661756197,7938.866730734481,7757.141274561161,134544.0,272713.0
