,Close,Open,High,Low,Oi,Volume
2020-02-12,4279.8719298949145,4285.601343455684,4323.7974338608155,4270.322907293632,100181.0,69232.0
2020-02-13,4285.601343455684,4281.781734415172,4302.789584137993,4270.322907293632,99718.0,29806.0
2020-02-14,4285.601343455684,4285.601343455684,4295.150366056967,4272.232711813888,98278.0,33054.0
2020-02-17,4308.518997698763,4285.601343455684,4314.248411259533,4285.601343455684,97578.0,44419.0
2020-02-18,4314.248411259533,4306.609193178507,4333.346456462098,4293.240561536711,96861.0,48396.0
2020-02-19,4325.707238381072,4312.338606739276,4337.166065502611,4302.789584137993,96423.0,40588.0
2020-02-20,4390.640592069794,4329.526847421585,4394.460201110308,4327.617042901328,97487.0,61008.0
2020-02-21,4398.279810150821,4390.640592069794,4421.197464393899,4379.1817649482555,98607.0,74000.0
2020-02-24,4383.001373988768,4392.550396590051,4405.919028231847,4318.068020300046,96434.0,80583.0
2020-02-25,4369.632742346972,4373.452351387486,4402.099419191333,4354.3543061849205,101314.0,70218.0
2020-02-26,4337.166065502611,4360.083719745689,4375.362155907742,4333.346456462098,97402.0,66149.0
2020-02-27,4306.609193178507,4335.256260982354,4346.715088103894,4306.609193178507,95039.0,63785.0
2020-02-28,4260.773884692349,4304.6993886582495,4304.6993886582495,4253.134666611323,87326.0,81438.0
2020-03-02,4289.420952496198,4260.773884692349,4321.887629340559,4260.773884692349,87702.0,64375.0
2020-03-03,4298.9699750974805,4298.9699750974805,4331.436651941842,4297.060170577224,88577.0,51852.0
2020-03-04,4302.789584137993,4304.6993886582495,4323.7974338608155,4293.240561536711,89904.0,38678.0
2020-03-05,4310.428802219019,4300.879779617737,4321.887629340559,4295.150366056967,91152.0,38754.0
2020-03-06,4360.083719745689,4306.609193178507,4402.099419191333,4300.879779617737,99715.0,158774.0
2020-03-09,4291.330757016454,4302.789584137993,4335.256260982354,4195.840531003627,81111.0,118229.0
2020-03-10,4352.444501664663,4297.060170577224,4369.632742346972,4297.060170577224,82544.0,81031.0
2020-03-11,4348.624892624151,4346.715088103894,4384.9111785090245,4340.985674543124,82398.0,75807.0
2020-03-12,4327.617042901328,4348.624892624151,4354.3543061849205,4308.518997698763,77435.0,60819.0
2020-03-13,4304.6993886582495,4314.248411259533,4323.7974338608155,4268.413102773376,70328.0,84262.0
2020-03-16,4289.420952496198,4321.887629340559,4375.362155907742,4289.420952496198,69697.0,83003.0
2020-03-17,4281.781734415172,4281.781734415172,4293.240561536711,4249.3150575708105,73438.0,54130.0
2020-03-18,4289.420952496198,4281.781734415172,4325.707238381072,4279.8719298949145,72304.0,66818.0
2020-03-19,4331.436651941842,4298.9699750974805,4344.805283583637,4251.224862091067,72561.0,115092.0
2020-03-20,4279.8719298949145,4335.256260982354,4350.534697144407,4274.1425163341455,72744.0,85104.0
2020-03-23,4241.675839489784,4274.1425163341455,4279.8719298949145,4234.036621408758,77267.0,73343.0
2020-03-24,4283.691538935428,4277.962125374658,4304.6993886582495,4251.224862091067,72098.0,65141.0
2020-03-25,4302.789584137993,4321.887629340559,4323.7974338608155,4283.691538935428,63659.0,56185.0
2020-03-26,4327.617042901328,4302.789584137993,4337.166065502611,4289.420952496198,59205.0,71603.0
2020-03-27,4375.362155907742,4337.166065502611,4428.8366824749255,4327.617042901328,55689.0,152095.0
2020-03-30,4314.248411259533,4363.903328786203,4381.091569468512,4298.9699750974805,46452.0,76629.0
2020-03-31,4316.158215779789,4369.632742346972,4369.632742346972,4300.879779617737,44713.0,58148.0
2020-04-01,4291.330757016454,4333.346456462098,4339.075870022868,4277.962125374658,42500.0,64928.0
2020-04-02,4297.060170577224,4291.330757016454,4316.158215779789,4272.232711813888,40020.0,43939.0
2020-04-03,4287.511147975942,4317.363270851319,4332.289332289007,4276.316601897675,46332.0,60182.0
2020-04-07,4345.3496360469835,4296.839936374497,4360.275697484672,4296.839936374497,46291.0,74619.0
2020-04-08,4322.960543890452,4339.75236300785,4378.933274281782,4321.0947862107405,51921.0,83772.0
2020-04-09,4306.168724773052,4330.423574609295,4343.483878367273,4298.705694054208,54390.0,64542.0
2020-04-10,4300.571451733919,4315.497513171607,4324.826301570162,4285.645390296231,57503.0,59240.0
2020-04-13,4283.77963261652,4317.363270851319,4317.363270851319,4278.182359577387,59563.0,61085.0
2020-04-14,4300.571451733919,4280.048117257098,4313.631755491896,4265.12205581941,58156.0,52066.0
2020-04-15,4291.242663335364,4298.705694054208,4309.900240132474,4285.645390296231,59484.0,40734.0
2020-04-16,4298.705694054208,4281.9138749368085,4306.168724773052,4259.524782780277,58351.0,75665.0
2020-04-17,4296.839936374497,4306.168724773052,4321.0947862107405,4294.974178694786,56561.0,58646.0
2020-04-20,4266.98781349912,4291.242663335364,4298.705694054208,4253.927509741144,66490.0,51633.0
2020-04-21,4183.028717912124,4265.12205581941,4270.719328858542,4179.297202552702,84188.0,94870.0
2020-04-22,4211.01508310779,4162.505383435303,4239.001448303455,4151.310837357037,81610.0,80103.0
2020-04-23,4207.283567748368,4209.149325428079,4227.806902225189,4190.491748630969,83621.0,56246.0
2020-04-24,4201.686294709235,4207.283567748368,4222.209629186056,4196.089021670102,82788.0,36729.0
2020-04-27,4186.760233271546,4211.01508310779,4231.538417584611,4171.834171833858,86095.0,89407.0
2020-04-28,4192.357506310679,4186.760233271546,4211.01508310779,4179.297202552702,82690.0,52384.0
2020-04-29,4175.565687193281,4194.2232639903905,4199.820537029524,4166.236898794725,83948.0,59495.0
2020-04-30,4209.149325428079,4188.625990951257,4220.343871506345,4183.028717912124,74818.0,42223.0
2020-05-06,4168.102656474436,4197.954779349812,4216.612356146923,4153.176595036748,85945.0,66355.0
2020-05-07,4168.102656474436,4173.699929513569,4196.089021670102,4164.371141115014,91022.0,62972.0
2020-05-08,4188.625990951257,4168.102656474436,4205.417810068657,4166.236898794725,85349.0,80778.0
2020-05-11,4177.431444872991,4183.028717912124,4190.491748630969,4158.773868075881,92259.0,69562.0
2020-05-12,4168.102656474436,4188.625990951257,4188.625990951257,4136.384775919349,90009.0,69386.0
2020-05-13,4121.4587144816605,4168.102656474436,4179.297202552702,4112.129926083106,104047.0,91329.0
2020-05-14,4110.264168403394,4119.592956801949,4125.190229841082,4076.680530168596,109401.0,88069.0
2020-05-15,4125.190229841082,4110.264168403394,4130.7875028802155,4095.338106965706,101768.0,60084.0
2020-05-18,4104.666895364261,4117.727199122239,4123.324472161371,4100.935380004839,101673.0,46898.0
2020-05-19,4121.4587144816605,4115.861441442527,4141.982048958482,4108.398410723683,100615.0,61222.0
2020-05-20,4123.324472161371,4115.861441442527,4130.7875028802155,4115.861441442527,102021.0,38195.0
2020-05-21,4147.579321997615,4127.055987520794,4158.773868075881,4121.4587144816605,100517.0,77300.0
2020-05-22,4087.8750762468617,4147.579321997615,4151.310837357037,4082.277803207729,102557.0,81436.0
2020-05-25,4110.264168403394,4100.935380004839,4112.129926083106,4089.740833926573,100578.0,53683.0
2020-05-26,4134.519018239637,4104.666895364261,4141.982048958482,4102.80113768455,97164.0,67243.0
2020-05-27,4134.519018239637,4136.384775919349,4141.982048958482,4125.190229841082,95557.0,31877.0
2020-05-28,4115.861441442527,4134.519018239637,4140.11629127877,4104.666895364261,99536.0,57544.0
2020-05-29,4091.606591606284,4113.995683762816,4115.861441442527,4089.740833926573,108633.0,52229.0
2020-06-01,4140.11629127877,4091.606591606284,4151.310837357037,4084.14356088744,99794.0,87259.0
2020-06-02,4123.324472161371,4128.921745200504,4140.11629127877,4121.4587144816605,99918.0,42731.0
2020-06-03,4136.384775919349,4121.4587144816605,4136.384775919349,4100.935380004839,101304.0,55931.0
2020-06-04,4155.0423527164585,4132.653260559927,4166.236898794725,4123.324472161371,107631.0,121923.0
2020-06-05,4166.236898794725,4155.0423527164585,4177.431444872991,4141.982048958482,113047.0,97428.0
2020-06-08,4158.773868075881,4168.102656474436,4175.565687193281,4153.176595036748,111857.0,59856.0
2020-06-09,4158.773868075881,4158.773868075881,4181.162960232413,4145.713564317904,111963.0,69474.0
2020-06-10,4153.176595036748,4158.773868075881,4169.9684141541475,4145.713564317904,110841.0,45717.0
2020-06-11,4104.666895364261,4153.176595036748,4158.773868075881,4104.666895364261,107581.0,83634.0
2020-06-12,4100.935380004839,4099.069622325128,4119.592956801949,4093.472349285995,107817.0,73689.0
2020-06-15,4086.009318567151,4104.666895364261,4110.264168403394,4052.4256803323524,114298.0,159984.0
2020-06-16,4119.592956801949,4086.009318567151,4121.4587144816605,4076.680530168596,109206.0,77394.0
2020-06-17,4108.398410723683,4119.592956801949,4125.190229841082,4100.935380004839,109189.0,48647.0
2020-06-18,4095.338106965706,4108.398410723683,4115.861441442527,4087.8750762468617,111506.0,48949.0
2020-06-19,4119.592956801949,4102.80113768455,4121.4587144816605,4089.740833926573,106888.0,54753.0
2020-06-22,4099.069622325128,4123.324472161371,4136.384775919349,4095.338106965706,106000.0,51507.0
2020-06-23,4099.069622325128,4104.666895364261,4115.861441442527,4097.203864645417,103436.0,40158.0
2020-06-24,4102.80113768455,4104.666895364261,4108.398410723683,4076.680530168596,102979.0,67575.0
2020-06-29,4097.203864645417,4100.935380004839,4123.324472161371,4089.740833926573,100955.0,55257.0
2020-06-30,4104.666895364261,4097.203864645417,4117.727199122239,4097.203864645417,102179.0,41556.0
2020-07-01,4108.398410723683,4108.398410723683,4113.995683762816,4100.935380004839,100673.0,28884.0
2020-07-02,4121.4587144816605,4106.5326530439725,4121.4587144816605,4106.5326530439725,104526.0,52495.0
2020-07-03,4136.384775919349,4123.324472161371,4140.11629127877,4121.4587144816605,106794.0,68243.0
2020-07-06,4140.11629127877,4134.519018239637,4149.445079677326,4130.7875028802155,109514.0,48049.0
2020-07-07,4119.592956801949,4141.982048958482,4145.713564317904,4115.861441442527,107332.0,55756.0
2020-07-08,4127.055987520794,4119.592956801949,4134.519018239637,4119.592956801949,107378.0,35986.0
2020-07-09,4138.25053359906,4127.055987520794,4145.713564317904,4121.4587144816605,111683.0,58333.0
2020-07-10,4097.203864645417,4140.11629127877,4141.982048958482,4095.338106965706,106505.0,91433.0
2020-07-13,4099.069622325128,4099.069622325128,4112.129926083106,4084.14356088744,113498.0,80215.0
2020-07-14,4102.80113768455,4099.069622325128,4113.995683762816,4097.203864645417,107351.0,47819.0
2020-07-15,4119.592956801949,4102.80113768455,4132.653260559927,4099.069622325128,104779.0,73595.0
2020-07-16,4099.069622325128,4117.727199122239,4130.7875028802155,4099.069622325128,101286.0,57566.0
2020-07-17,4091.606591606284,4104.666895364261,4108.398410723683,4087.8750762468617,103992.0,67908.0
2020-07-20,4113.995683762816,4093.472349285995,4117.727199122239,4082.277803207729,101171.0,69908.0
2020-07-21,4130.7875028802155,4113.995683762816,4132.653260559927,4110.264168403394,100662.0,64310.0
2020-07-22,4147.579321997615,4130.7875028802155,4166.236898794725,4119.592956801949,119495.0,130834.0
2020-07-23,4175.565687193281,4141.982048958482,4201.686294709235,4136.384775919349,128697.0,186316.0
2020-07-24,4179.297202552702,4173.699929513569,4199.820537029524,4158.773868075881,126665.0,117133.0
2020-07-27,4225.941144545478,4179.297202552702,4253.927509741144,4175.565687193281,138676.0,160013.0
2020-07-28,4141.982048958482,4242.732963662877,4242.732963662877,4099.069622325128,109874.0,162519.0
2020-07-29,4140.11629127877,4149.445079677326,4162.505383435303,4125.190229841082,99041.0,76045.0
2020-07-30,4113.995683762816,4143.847806638193,4147.579321997615,4112.129926083106,91436.0,56158.0
2020-07-31,4100.935380004839,4121.4587144816605,4121.4587144816605,4097.203864645417,83091.0,70953.0
2020-08-03,4095.338106965706,4108.398410723683,4110.264168403394,4086.009318567151,79520.0,45347.0
2020-08-04,4130.7875028802155,4095.338106965706,4130.7875028802155,4093.472349285995,75259.0,55468.0
2020-08-05,4106.5326530439725,4128.921745200504,4145.713564317904,4104.666895364261,71160.0,51021.0
2020-08-06,4113.995683762816,4113.995683762816,4119.592956801949,4100.935380004839,67684.0,35692.0
2020-08-07,4166.236898794725,4108.398410723683,4169.9684141541475,4108.398410723683,60207.0,84196.0
2020-08-10,4153.176595036748,4160.639625755592,4173.699929513569,4127.055987520794,53515.0,54340.0
2020-08-11,4166.236898794725,4155.0423527164585,4184.8944755918355,4140.11629127877,48717.0,54161.0
2020-08-12,4158.77386807588,4166.063568107565,4228.0260183768805,4129.615067949143,109008.0,210684.0
2020-08-13,4176.998118155091,4156.951443067959,4187.932668202618,4136.904767980827,112546.0,84892.0
2020-08-14,4166.063568107565,4176.998118155091,4202.512068265986,4149.661743036275,110950.0,89288.0
2020-08-17,4169.708418123407,4167.885993115486,4171.530843131328,4142.3720430045905,110918.0,56650.0
2020-08-18,4158.77386807588,4171.530843131328,4182.465393178854,4144.194468012512,113252.0,63405.0
2020-08-19,4147.839318028354,4158.77386807588,4166.063568107565,4144.194468012512,115747.0,59232.0
2020-08-20,4133.259917964985,4155.129018060038,4160.596293083801,4131.437492957064,115845.0,58609.0
2020-08-21,4215.269043321433,4136.904767980827,4228.0260183768805,4136.904767980827,144514.0,186444.0
2020-08-24,4233.493293400644,4207.979343289749,4259.007243511539,4197.044793242223,160542.0,220817.0
2020-08-25,4237.138143416486,4229.848443384802,4238.960568424407,4211.624193305591,162679.0,92890.0
2020-08-26,4291.810893654118,4237.138143416486,4295.455743669961,4218.913893337275,184315.0,162183.0
