,Close,Open,High,Low,Oi,Volume
2019-07-16,13379.583358181804,13264.040539009678,13433.228238511721,13065.967134714605,153326.0,259508.0
2019-07-17,13276.42012677812,13367.203770413364,13570.779213716633,13232.403814712548,144036.0,285618.0
2019-07-18,13207.644639175665,13255.787480497384,13335.567046116234,13138.869151573208,140826.0,210738.0
2019-07-19,13255.787480497384,13165.003836862143,13298.428282810906,13037.081429921574,137224.0,272728.0
2019-07-22,13092.101820003538,13298.428282810906,13356.19969239697,13049.461017690015,131890.0,183440.0
2019-07-23,12675.322365132655,13092.101820003538,13156.750778349848,12634.05707257118,144272.0,361954.0
2019-07-24,12701.457050421588,12627.179523810935,12744.09785273511,12519.889763151104,130736.0,308152.0
2019-07-25,12673.946855380605,12711.085618685933,12737.220303974866,12606.546877530198,126596.0,168632.0
2019-07-26,12742.722342983061,12654.689718851918,12790.865184304781,12559.779545960528,125570.0,210630.0
2019-07-29,12717.963167446178,12766.106008767896,12812.873340337566,12607.922387282248,120128.0,163678.0
2019-07-30,12843.134554882648,12715.212147942078,12916.036571741251,12627.179523810935,123272.0,243756.0
2019-07-31,12816.999869593714,12845.885574386746,12870.64474992363,12767.481518519946,117592.0,125848.0
2019-08-01,12676.697874884703,12770.232538024044,12929.791669261742,12668.444816372408,125888.0,225224.0
2019-08-02,12844.510064634696,12594.167289761757,12861.016181659286,12544.648938687988,121082.0,190770.0
2019-08-05,12566.657094720775,12854.138632899041,12913.285552237152,12470.371412077335,122702.0,220290.0
2019-08-06,12929.791669261742,12566.657094720775,12998.5671568642,12533.644860671595,131770.0,376072.0
2019-08-07,12693.203991909293,12903.656983972809,12951.799825294529,12657.440738356016,120436.0,239924.0
2019-08-08,12684.950933396998,12717.963167446178,12811.497830585518,12614.799936042493,118764.0,202782.0
2019-08-09,12548.775467944135,12728.96724546257,12748.224381991258,12269.546988278164,125010.0,327350.0
2019-08-12,12502.008136374465,12607.922387282248,12775.73457703224,12393.342865962584,125186.0,266998.0
2019-08-13,12284.677595550704,12491.004058358072,12500.632626622417,12173.261305634725,138926.0,347954.0
2019-08-14,12345.200024640866,12290.179634558901,12374.085729433897,12145.751110593743,135358.0,241512.0
2019-08-15,12426.355100011764,12286.053105302753,12448.36325604455,12248.914341997428,132352.0,205994.0
2019-08-16,12426.355100011764,12462.118353565042,12532.269350919547,12363.081651417504,125958.0,184090.0
2019-08-19,12475.873451085532,12449.7387657966,12492.379568110122,12380.963278194144,128350.0,120982.0
2019-08-20,12464.86937306914,12448.36325604455,12596.918309265855,12427.730609763812,129892.0,191668.0
2019-08-21,12510.26119488676,12448.36325604455,12530.893841167497,12313.563300343736,130464.0,204746.0
2019-08-22,12464.86937306914,12499.257116870367,12552.901997200282,12390.591846458487,126484.0,128174.0
2019-08-23,12562.530565464627,12441.485707284304,12580.412192241265,12383.714297698241,132838.0,206864.0
2019-08-26,12547.399958192087,12519.889763151104,12640.934621331427,12422.228570755617,123598.0,182338.0
2019-08-27,12830.754967114206,12526.76731191135,12845.885574386746,12508.885685134712,135734.0,228646.0
2019-08-28,12823.877418353959,12843.134554882648,12902.28147422076,12756.477440503553,133120.0,196996.0
2019-08-29,12921.538610749447,12805.995791577321,12944.922276534282,12800.493752569126,132942.0,150178.0
2019-08-30,13023.326332401082,12914.661061989202,13112.734466284275,12889.901886452317,133048.0,242378.0
2019-09-02,12775.73457703224,13023.326332401082,13049.461017690015,12730.34275521462,115756.0,212298.0
2019-09-03,12821.126398849861,12778.485596536339,13009.571234880592,12673.946855380605,117298.0,291578.0
