,Close,Open,High,Low,Oi,Volume
2021-03-23,4444.164882479626,4458.369164964578,4508.971921317223,4396.2254290929095,114370.0,361613.0
2021-03-24,4541.819324563676,4393.562126126981,4567.564586567653,4390.011055505743,114329.0,509191.0
2021-03-25,4466.359073862364,4545.370395184915,4609.289666367203,4456.593629653959,112647.0,487651.0
2021-03-26,4426.409529373434,4448.603720756173,4493.8798711769605,4358.051419914598,110993.0,507937.0
2021-03-29,4395.3376614376,4421.082923441577,4565.789051257034,4375.8067730207895,112437.0,453233.0
2021-03-30,4504.533083040675,4437.062741237149,4524.063971457485,4410.429711577863,107499.0,373951.0
2021-03-31,4429.9605999946725,4489.441032900412,4612.840736988441,4406.878640956624,115517.0,591017.0
2021-04-01,4458.369164964578,4429.9605999946725,4472.573447449531,4380.245611297338,113845.0,419269.0
2021-04-02,4559.574677669867,4458.369164964578,4567.564586567653,4425.521761718124,104054.0,409673.0
2021-04-06,4608.4018987118925,4516.074062559699,4660.780190375156,4504.533083040675,113912.0,285023.0
2021-04-07,4613.72850464375,4611.952969333131,4664.331260996395,4582.656636707916,111058.0,287061.0
2021-04-08,4515.18629490439,4613.72850464375,4645.688140234894,4490.328800555722,96673.0,376494.0
2021-04-09,4413.093014543791,4515.18629490439,4539.156021597748,4405.990873301314,95510.0,336659.0
2021-04-12,4373.143470054861,4413.093014543791,4431.736135305291,4310.999734183192,90405.0,387333.0
2021-04-13,4390.898823161052,4403.327570335386,4407.766408611934,4325.204016668145,84093.0,249880.0
2021-04-14,4442.389347169006,4407.766408611934,4477.900053381389,4373.143470054861,77601.0,252984.0
2021-04-15,4512.522991938461,4412.205246888481,4524.063971457485,4412.205246888481,71995.0,217939.0
2021-04-16,4507.196386006604,4514.643220184227,4551.877391072345,4460.653672396457,205525.0,347146.0
2021-04-19,4457.861109579849,4507.196386006604,4556.531662433359,4396.424727614455,217077.0,456401.0
2021-04-20,4367.568245176164,4453.206838218834,4476.478195023908,4341.5043255544815,236692.0,466529.0
2021-04-21,4279.137089316885,4358.259702454135,4375.015079353788,4252.142315423001,248091.0,452805.0
2021-04-22,4302.408446121958,4252.142315423001,4339.642617010076,4235.386938523347,244510.0,399667.0
2021-04-23,4314.509551660597,4309.855280299582,4322.887240110423,4257.727441056218,248977.0,304285.0
2021-04-26,4258.6582953284205,4291.238194855523,4337.78090846567,4213.046435990477,258774.0,395341.0
2021-04-27,4307.993571755176,4251.211461150797,4353.6054310931195,4235.386938523347,249019.0,351476.0
2021-04-28,4361.052265270743,4298.685029033147,4361.052265270743,4268.897692322653,246736.0,344543.0
2021-04-29,4362.913973815149,4368.499099448367,4401.078998975469,4350.812868276511,247243.0,302359.0
2021-04-30,4367.568245176164,4379.669350714802,4442.0365869523985,4327.541511471438,230513.0,402604.0
2021-05-06,4463.446235213066,4395.493873342252,4482.9941749293275,4380.600204987005,236775.0,247813.0
2021-05-07,4585.38814487165,4441.105732680196,4587.249853416056,4441.105732680196,244318.0,383926.0
2021-05-10,4661.718195192291,4574.217893605215,4676.611863547538,4529.536888539475,237001.0,462021.0
2021-05-11,4614.244627309941,4654.2713610146675,4691.505531902785,4544.430556894721,225544.0,386562.0
2021-05-12,4863.713572260327,4589.1115619604625,4880.46894915998,4575.148747877418,244722.0,543640.0
2021-05-13,4698.021511808205,4863.713572260327,4918.633974320301,4611.452064493333,233779.0,674109.0
2021-05-14,4571.4253307886065,4691.505531902785,4703.606637441423,4518.3666372730395,227593.0,538831.0
2021-05-17,4553.7390996167505,4589.1115619604625,4629.138295665188,4539.776285533707,227014.0,352068.0
2021-05-18,4589.1115619604625,4540.70713980591,4649.617089653652,4523.951762906257,238597.0,355134.0
2021-05-19,4548.153973983533,4589.1115619604625,4603.074376043506,4483.92502920153,226507.0,402664.0
2021-05-20,4558.393370977766,4514.643220184227,4579.803019238433,4402.940707519875,210810.0,649813.0
2021-05-21,4563.04764233878,4561.185933794374,4622.622315759768,4519.297491545242,214087.0,559241.0
2021-05-24,4505.334677462198,4604.936084587912,4607.72864740452,4486.71759201814,208662.0,467269.0
2021-05-25,4513.712365912024,4505.334677462198,4576.079602149621,4472.754777935095,219032.0,413629.0
2021-05-26,4666.3724665533055,4513.712365912024,4673.819300730929,4496.956989012372,236598.0,432117.0
2021-05-27,4534.191159900489,4606.797793132318,4631.930858481797,4519.297491545242,226789.0,424954.0
2021-05-28,4590.973270504868,4534.191159900489,4658.925632375682,4509.05809455101,232479.0,412756.0
2021-05-31,4646.824526837044,4590.973270504868,4692.436386174988,4589.1115619604625,260432.0,483278.0
2021-06-01,4737.1173912407285,4694.298094719394,4768.766436495628,4661.718195192291,289843.0,395193.0
2021-06-02,4656.133069559073,4752.011059595976,4781.798396306469,4629.138295665188,271639.0,389911.0
2021-06-03,4671.026737914321,4691.505531902785,4730.601411335308,4614.244627309941,273306.0,329609.0
